UserID,MovieID,Rating,label
1010,479,2,0
1010,3838,1,0
1010,480,3,0
1010,494,1,0
1010,2115,3,0
1010,648,2,0
1010,2121,3,0
1010,2122,3,0
1010,2126,2,0
1010,1191,1,0
1010,1198,5,0
1010,1342,1,0
1010,2145,1,0
1010,1343,2,0
1010,1352,3,0
1010,3897,4,0
1010,1356,4,0
1010,3101,3,0
1010,2167,3,0
1010,2315,1,0
1010,1371,4,0
1010,1518,2,0
1010,1372,2,0
1010,1373,3,0
1010,1375,3,0
1010,1376,4,0
1010,849,1,0
1010,2327,1,0
1010,1385,1,0
1010,2193,1,0
1010,1392,3,0
1010,2196,1,0
1010,1395,2,0
1010,2353,2,0
1010,1552,2,0
1010,2366,3,0
1010,2367,1,0
1010,2513,3,0
1010,1711,3,0
1010,3316,1,0
1010,2514,1,0
1010,3317,2,0
1010,2373,1,0
1010,2374,1,0
1010,1573,1,0
1010,1722,2,0
1010,2525,2,0
1010,2527,3,0
1010,2528,4,0
1010,112,3,0
1010,2392,1,0
1010,1590,1,0
1010,2393,2,0
1010,1591,2,0
1010,1597,2,0
1010,1599,1,0
1010,1747,4,0
1010,1748,4,0
1010,1752,1,0
1010,3500,1,0
1010,2701,1,0
1010,3505,2,0
1010,3362,3,0
1010,2707,2,0
1010,1762,1,0
1010,2713,1,0
1010,1912,3,0
1010,162,3,0
1010,163,1,0
1010,165,3,0
1010,2722,1,0
1010,1920,2,0
1010,3526,4,0
1010,3527,4,0
1010,1783,2,0
1010,1785,4,0
1010,316,3,0
1010,172,2,0
1010,173,1,0
1010,177,2,0
1010,2596,3,0
1010,1794,3,0
1010,329,3,0
1010,3543,3,0
1010,10,2,0
1010,13,1,0
1010,338,1,0
1010,18,3,0
1010,195,2,0
1010,196,3,0
1010,198,3,0
1010,2750,2,0
1010,1958,2,0
1010,21,3,0
1010,23,1,0
1010,349,3,0
1010,2900,1,0
1010,3704,2,0
1010,3705,1,0
1010,3706,1,0
1010,3708,3,0
1010,3709,2,0
1010,34,5,0
1010,3716,2,0
1010,2916,4,0
1010,2917,3,0
1010,1034,4,0
1010,44,2,0
1010,2926,3,0
1010,2787,3,0
1010,372,2,0
1010,377,2,0
1010,3591,2,0
1010,3593,3,0
1010,1991,3,0
1010,521,4,0
1010,383,2,0
1010,2000,3,0
1010,1200,4,0
1010,3745,3,0
1010,1060,3,0
1010,2947,3,0
1010,1210,4,0
1010,541,3,0
1010,544,1,0
1010,546,1,0
1010,547,2,0
1010,89,2,0
1010,2021,4,0
1010,3763,3,0
1010,2968,3,0
1010,553,3,0
1010,1088,1,0
1010,555,4,0
1010,1089,5,0
1010,95,2,0
1010,3918,2,0
1010,3919,1,0
1010,1092,2,0
1010,562,5,0
1010,2046,3,0
1010,714,4,0
1011,1274,3,0
1011,2450,2,0
1011,2628,3,0
1011,3479,2,0
1011,2193,3,0
1011,1210,4,0
1011,2968,3,0
1012,9,1,0
1012,2243,3,0
1012,1655,1,0
1012,227,1,0
1012,1101,4,0
1012,3685,3,0
1012,648,1,0
1012,2145,2,0
1012,3113,1,0
1012,2000,3,0
1012,1210,3,0
1012,1088,5,0
1013,3101,4,0
1013,3548,3,0
1014,3037,5,0
1014,2628,3,0
1014,3624,3,0
1014,2871,2,0
1014,1198,5,0
1014,3354,2,0
1014,1200,2,0
1014,1204,4,0
1014,2947,3,0
1015,1248,5,0
1015,574,4,0
1015,3793,4,0
1015,2991,3,0
1015,3798,4,0
1015,1259,5,0
1015,2,3,0
1015,2203,4,0
1015,3007,4,0
1015,1407,5,0
1015,2066,4,0
1015,1266,5,0
1015,736,4,0
1015,737,2,0
1015,1273,3,0
1015,1279,3,0
1015,1282,3,0
1015,1283,5,0
1015,1288,5,0
1015,2232,5,0
1015,3035,4,0
1015,3036,3,0
1015,903,5,0
1015,1291,4,0
1015,904,5,0
1015,906,4,0
1015,2097,3,0
1015,3044,4,0
1015,3045,2,0
1015,2243,5,0
1015,2245,4,0
1015,2248,5,0
1015,914,4,0
1015,918,4,0
1015,3055,4,0
1015,780,4,0
1015,929,4,0
1015,3203,4,0
1015,1605,3,0
1015,3067,4,0
1015,930,4,0
1015,1464,4,0
1015,931,4,0
1015,2267,2,0
1015,938,4,0
1015,2414,3,0
1015,3219,3,0
1015,3075,4,0
1015,1617,4,0
1015,1472,2,0
1015,942,5,0
1015,2278,4,0
1015,1476,3,0
1015,2279,3,0
1015,3083,4,0
1015,3238,3,0
1015,2294,3,0
1015,1493,4,0
1015,1499,3,0
1015,968,4,0
1015,1644,3,0
1015,2447,3,0
1015,1647,2,0
1015,2450,2,0
1015,1655,1,0
1015,986,4,0
1015,988,3,0
1015,2600,4,0
1015,2605,3,0
1015,3269,4,0
1015,2613,2,0
1015,2616,2,0
1015,3274,4,0
1015,205,2,0
1015,1676,2,0
1015,206,4,0
1015,208,2,0
1015,3424,4,0
1015,2628,3,0
1015,218,3,0
1015,3435,4,0
1015,1690,4,0
1015,3299,1,0
1015,2641,3,0
1015,3445,2,0
1015,232,4,0
1015,235,5,0
1015,3451,3,0
1015,3452,3,0
1015,246,3,0
1015,3604,5,0
1015,3606,5,0
1015,1862,2,0
1015,2668,3,0
1015,2819,4,0
1015,3476,4,0
1015,3479,3,0
1015,2677,4,0
1015,3624,4,0
1015,3627,5,0
1015,1884,3,0
1015,3489,2,0
1015,2687,4,0
1015,1888,3,0
1015,2692,4,0
1015,3499,5,0
1015,1895,3,0
1015,427,2,0
1015,288,1,0
1015,2840,2,0
1015,1101,4,0
1015,2841,4,0
1015,434,3,0
1015,2857,4,0
1015,2858,4,0
1015,2859,4,0
1015,442,3,0
1015,1129,4,0
1015,2871,5,0
1015,3675,5,0
1015,2881,3,0
1015,3685,4,0
1015,3686,4,0
1015,472,3,0
1015,474,4,0
1015,480,4,0
1015,1301,3,0
1015,496,5,0
1015,2115,3,0
1015,1172,4,0
1015,648,3,0
1015,2121,2,0
1015,2126,3,0
1015,659,4,0
1015,2135,3,0
1015,803,4,0
1015,1191,4,0
1015,1192,3,0
1015,661,3,0
1015,1198,5,0
1015,1199,5,0
1015,1340,5,0
1015,1342,4,0
1015,2145,4,0
1015,1343,4,0
1015,1344,3,0
1015,1345,5,0
1015,1346,5,0
1015,674,4,0
1015,1352,2,0
1015,3897,4,0
1015,680,3,0
1015,3101,5,0
1015,3102,3,0
1015,2160,5,0
1015,1375,3,0
1015,2324,4,0
1015,3129,4,0
1015,2181,4,0
1015,2186,5,0
1015,1385,4,0
1015,2338,2,0
1015,2193,2,0
1015,1392,4,0
1015,2340,3,0
1015,2353,4,0
1015,3300,4,0
1015,1701,3,0
1015,2366,4,0
1015,2367,1,0
1015,897,4,0
1015,899,5,0
1015,2513,2,0
1015,1711,3,0
1015,3317,4,0
1015,1573,1,0
1015,2528,4,0
1015,1590,4,0
1015,1591,3,0
1015,1597,3,0
1015,1747,3,0
1015,1748,4,0
1015,136,4,0
1015,3354,3,0
1015,3500,1,0
1015,2701,1,0
1015,3362,4,0
1015,1904,3,0
1015,3363,5,0
1015,1762,3,0
1015,1912,5,0
1015,162,5,0
1015,163,2,0
1015,3521,5,0
1015,2722,3,0
1015,3526,4,0
1015,2583,4,0
1015,1783,2,0
1015,316,3,0
1015,172,3,0
1015,319,5,0
1015,177,2,0
1015,2738,3,0
1015,1794,4,0
1015,3543,5,0
1015,3548,5,0
1015,3549,4,0
1015,1947,5,0
1015,190,5,0
1015,338,3,0
1015,18,1,0
1015,196,4,0
1015,2750,4,0
1015,1951,4,0
1015,1958,5,0
1015,21,4,0
1015,2900,4,0
1015,3704,4,0
1015,2902,2,0
1015,3706,5,0
1015,3708,3,0
1015,3709,2,0
1015,1029,3,0
1015,34,4,0
1015,2916,3,0
1015,2917,4,0
1015,1034,5,0
1015,2926,5,0
1015,2782,3,0
1015,372,3,0
1015,377,4,0
1015,1991,3,0
1015,521,3,0
1015,1995,2,0
1015,1998,3,0
1015,2000,5,0
1015,1200,5,0
1015,2941,3,0
1015,3745,3,0
1015,1060,4,0
1015,2009,4,0
1015,2947,5,0
1015,2948,4,0
1015,2949,4,0
1015,1210,4,0
1015,541,5,0
1015,546,2,0
1015,2021,3,0
1015,3763,3,0
1015,2026,3,0
1015,2968,4,0
1015,1088,4,0
1015,555,4,0
1015,1089,5,0
1015,3770,3,0
1015,3918,2,0
1015,2971,3,0
1015,1092,4,0
1015,562,4,0
1015,3927,4,0
1015,2046,3,0
1015,714,5,0
1016,1617,5,0
1016,3083,5,0
1016,2294,4,0
1016,3256,4,0
1016,986,4,0
1016,2605,3,0
1016,2616,3,0
1016,2628,5,0
1016,235,5,0
1016,2692,4,0
1016,2858,5,0
1016,2126,3,0
1016,3897,5,0
1016,1356,4,0
1016,1372,3,0
1016,2324,5,0
1016,1711,4,0
1016,3317,5,0
1016,2393,3,0
1016,158,3,0
1016,2583,4,0
1016,10,3,0
1016,349,4,0
1016,2046,4,0
1017,1248,1,0
1017,3934,3,0
1017,3793,4,0
1017,2992,2,0
1017,2993,3,0
1017,1259,3,0
1017,3941,3,0
1017,1407,3,0
1017,3016,4,0
1017,1274,4,0
1017,3024,3,0
1017,1282,5,0
1017,1288,1,0
1017,903,4,0
1017,906,4,0
1017,2097,2,0
1017,914,3,0
1017,2256,2,0
1017,931,3,0
1017,3075,3,0
1017,2279,3,0
1017,1623,2,0
1017,968,5,0
1017,1644,3,0
1017,1655,2,0
1017,2461,2,0
1017,2613,4,0
1017,3435,4,0
1017,1690,1,0
1017,2647,4,0
1017,2649,5,0
1017,235,5,0
1017,2666,3,0
1017,2668,4,0
1017,3476,5,0
1017,3479,5,0
1017,3627,4,0
1017,2687,1,0
1017,3494,2,0
1017,3499,3,0
1017,426,3,0
1017,288,3,0
1017,2841,4,0
1017,2858,3,0
1017,3661,1,0
1017,3662,1,0
1017,3665,2,0
1017,1129,3,0
1017,2878,3,0
1017,606,3,0
1017,611,3,0
1017,3686,3,0
1017,3837,4,0
1017,480,4,0
1017,3840,3,0
1017,3843,3,0
1017,2113,3,0
1017,2115,5,0
1017,2119,3,0
1017,2121,4,0
1017,2122,3,0
1017,1325,1,0
1017,1326,2,0
1017,1331,3,0
1017,1198,4,0
1017,1340,5,0
1017,1344,3,0
1017,1345,4,0
1017,1346,2,0
1017,2160,4,0
1017,2167,3,0
1017,2315,3,0
1017,1372,4,0
1017,2178,4,0
1017,2327,3,0
1017,2338,3,0
1017,1552,3,0
1017,3300,3,0
1017,2363,4,0
1017,2366,5,0
1017,2367,2,0
1017,2368,3,0
1017,891,2,0
1017,899,3,0
1017,2513,4,0
1017,2514,2,0
1017,2377,3,0
1017,2525,3,0
1017,3344,3,0
1017,3346,3,0
1017,3351,3,0
1017,3354,4,0
1017,1754,3,0
1017,3363,5,0
1017,2713,1,0
1017,1914,3,0
1017,3527,2,0
1017,177,4,0
1017,332,2,0
1017,196,3,0
1017,1951,3,0
1017,2900,4,0
1017,3704,3,0
1017,2902,3,0
1017,2903,2,0
1017,3706,4,0
1017,3708,4,0
1017,3709,3,0
1017,34,1,0
1017,3572,2,0
1017,1973,3,0
1017,2782,5,0
1017,2787,3,0
1017,2789,3,0
1017,1987,3,0
1017,377,4,0
1017,1991,3,0
1017,1995,3,0
1017,1998,1,0
1017,2000,5,0
1017,1200,5,0
1017,2948,3,0
1017,3757,3,0
1017,541,3,0
1017,2026,3,0
1017,1089,4,0
1017,3918,5,0
1017,3919,3,0
1017,3923,3,0
1017,3926,3,0
1017,3927,4,0
1018,3793,4,0
1018,2993,3,0
1018,1259,5,0
1018,1266,4,0
1018,1276,5,0
1018,1291,5,0
1018,2248,5,0
1018,2403,3,0
1018,2273,3,0
1018,3256,5,0
1018,3424,3,0
1018,2628,5,0
1018,2490,5,0
1018,3444,5,0
1018,3633,3,0
1018,3494,4,0
1018,288,2,0
1018,3681,5,0
1018,3682,4,0
1018,474,4,0
1018,480,4,0
1018,494,3,0
1018,2115,3,0
1018,1198,4,0
1018,3101,3,0
1018,1573,3,0
1018,1722,4,0
1018,3363,5,0
1018,165,5,0
1018,3527,4,0
1018,377,3,0
1018,2000,5,0
1018,2947,4,0
1018,2948,3,0
1018,2949,4,0
1018,1210,5,0
1018,541,4,0
1018,553,5,0
1019,1248,5,0
1019,574,2,0
1019,3792,2,0
1019,2993,3,0
1019,1259,3,0
1019,2203,3,0
1019,3007,4,0
1019,2206,3,0
1019,1407,2,0
1019,2066,3,0
1019,1266,5,0
1019,736,1,0
1019,1273,4,0
1019,1276,4,0
1019,1279,4,0
1019,1283,4,0
1019,1288,5,0
1019,3030,4,0
1019,903,4,0
1019,1291,3,0
1019,904,5,0
1019,3045,1,0
1019,2243,4,0
1019,2245,1,0
1019,2248,3,0
1019,914,3,0
1019,1459,1,0
1019,780,1,0
1019,929,2,0
1019,2401,3,0
1019,2402,1,0
1019,2403,1,0
1019,2404,1,0
1019,1608,1,0
1019,930,4,0
1019,1464,2,0
1019,931,4,0
1019,2417,1,0
1019,3075,4,0
1019,1617,4,0
1019,1476,3,0
1019,1627,3,0
1019,2431,1,0
1019,2290,4,0
1019,1644,1,0
1019,2447,1,0
1019,3256,2,0
1019,988,2,0
1019,2616,2,0
1019,208,1,0
1019,3424,4,0
1019,2628,2,0
1019,3435,4,0
1019,3441,1,0
1019,232,4,0
1019,235,5,0
1019,3451,2,0
1019,246,4,0
1019,3606,3,0
1019,3627,3,0
1019,3633,3,0
1019,2692,4,0
1019,3499,4,0
1019,1895,1,0
1019,288,1,0
1019,1101,1,0
1019,2857,4,0
1019,2858,3,0
1019,2859,4,0
1019,1129,3,0
1019,2871,4,0
1019,3827,3,0
1019,3681,4,0
1019,3682,4,0
1019,3685,2,0
1019,474,4,0
1019,480,3,0
1019,2115,3,0
1019,1172,4,0
1019,648,2,0
1019,2135,2,0
1019,1191,1,0
1019,1198,4,0
1019,1199,5,0
1019,1340,2,0
1019,2145,2,0
1019,1343,3,0
1019,1344,3,0
1019,1345,2,0
1019,3897,2,0
1019,680,5,0
1019,3101,4,0
1019,3102,3,0
1019,2160,4,0
1019,1375,3,0
1019,1376,4,0
1019,3129,4,0
1019,2186,3,0
1019,1395,2,0
1019,869,3,0
1019,3156,1,0
1019,1552,1,0
1019,1701,5,0
1019,3307,5,0
1019,899,2,0
1019,1711,3,0
1019,3317,2,0
1019,2374,3,0
1019,1573,3,0
1019,2527,2,0
1019,2392,1,0
1019,1747,2,0
1019,1748,2,0
1019,3500,3,0
1019,3362,4,0
1019,1904,2,0
1019,3363,4,0
1019,1912,3,0
1019,1914,3,0
1019,162,5,0
1019,164,3,0
1019,165,2,0
1019,3521,4,0
1019,3526,4,0
1019,3527,1,0
1019,2727,3,0
1019,2583,3,0
1019,1783,2,0
1019,1785,3,0
1019,3543,5,0
1019,3548,1,0
1019,3549,4,0
1019,1947,2,0
1019,18,2,0
1019,3551,4,0
1019,2750,4,0
1019,1958,4,0
1019,21,4,0
1019,349,2,0
1019,3704,4,0
1019,34,3,0
1019,2917,4,0
1019,3725,2,0
1019,2926,4,0
1019,372,2,0
1019,377,1,0
1019,3591,3,0
1019,521,3,0
1019,2000,2,0
1019,3744,4,0
1019,1204,4,0
1019,1060,3,0
1019,2947,4,0
1019,2948,3,0
1019,2949,4,0
1019,71,1,0
1019,1210,3,0
1019,541,5,0
1019,3763,4,0
1019,2968,3,0
1019,553,3,0
1019,1088,1,0
1019,555,1,0
1019,1089,4,0
1019,2971,4,0
1019,1092,4,0
1019,561,4,0
1019,562,4,0
1019,714,4,0
1020,1291,4,0
1020,1608,4,0
1020,2273,3,0
1020,1617,5,0
1020,2278,4,0
1020,1627,4,0
1020,1676,4,0
1020,2628,4,0
1020,2490,4,0
1020,2692,4,0
1020,288,4,0
1020,2858,4,0
1020,474,5,0
1020,2119,2,0
1020,809,2,0
1020,3897,4,0
1020,2167,4,0
1020,1518,5,0
1020,2193,3,0
1020,2353,3,0
1020,1573,5,0
1020,1722,3,0
1020,112,4,0
1020,1597,3,0
1020,2707,3,0
1020,1912,4,0
1020,165,5,0
1020,3527,3,0
1020,10,4,0
1020,198,4,0
1020,349,4,0
1020,377,4,0
1020,1210,5,0
1020,547,4,0
1020,553,4,0
1020,555,4,0
1020,1232,5,0
1021,1248,4,0
1021,596,3,0
1021,1276,5,0
1021,3035,5,0
1021,903,5,0
1021,904,5,0
1021,1617,5,0
1021,3435,5,0
1021,3494,5,0
1021,2858,5,0
1021,3681,5,0
1021,2896,3,0
1021,1198,5,0
1021,899,5,0
1021,3543,5,0
1021,1204,5,0
1021,2947,4,0
1021,2948,5,0
1021,541,3,0
1022,1259,3,0
1022,3067,4,0
1022,3083,5,0
1022,2605,2,0
1022,218,4,0
1022,2490,2,0
1022,2840,4,0
1022,2841,4,0
1022,2861,1,0
1022,2881,1,0
1022,3897,5,0
1022,1392,3,0
1022,3174,4,0
1022,1747,3,0
1022,2701,1,0
1022,2713,1,0
1022,2721,5,0
1022,2722,1,0
1022,2926,3,0
1022,2000,3,0
1022,1210,1,0
1023,903,4,0
1023,2294,4,0
1023,2858,2,0
1023,661,4,0
1023,2160,4,0
1023,3363,5,0
1023,3548,3,0
1024,1259,5,0
1024,2243,4,0
1024,914,3,0
1024,3685,3,0
1024,480,2,0
1024,899,5,0
1024,1947,4,0
1024,1023,1,0
1024,1210,1,0
1025,2605,4,0
1025,2628,4,0
1025,2840,2,0
1025,2858,5,0
1025,383,4,0
1025,1210,4,0
1026,1248,5,0
1026,2203,5,0
1026,2066,5,0
1026,930,5,0
1026,1617,5,0
1026,942,5,0
1026,3435,4,0
1026,1172,3,0
1026,3897,4,0
1026,2186,5,0
1026,3317,5,0
1026,2940,3,0
1026,541,5,0
1027,1259,4,0
1027,2858,5,0
1027,2948,3,0
1028,3044,4,0
1028,1617,5,0
1028,1812,3,0
1028,3476,3,0
1028,2858,5,0
1028,3307,3,0
1028,3363,4,0
1029,1259,3,0
1029,594,4,0
1029,1282,5,0
1029,903,5,0
1029,1291,2,0
1029,2099,3,0
1029,2243,4,0
1029,2245,3,0
1029,2248,3,0
1029,914,5,0
1029,3067,5,0
1029,3256,2,0
1029,998,2,0
1029,3274,2,0
1029,3424,5,0
1029,246,5,0
1029,3606,4,0
1029,3627,1,0
1029,2693,4,0
1029,3499,2,0
1029,2857,4,0
1029,2858,3,0
1029,480,1,0
1029,2115,3,0
1029,1172,5,0
1029,1198,3,0
1029,2145,3,0
1029,3897,4,0
1029,2160,1,0
1029,1376,2,0
1029,2324,5,0
1029,1392,2,0
1029,2366,3,0
1029,899,4,0
1029,116,5,0
1029,3363,3,0
1029,2721,3,0
1029,3526,3,0
1029,2738,5,0
1029,3549,5,0
1029,1947,5,0
1029,1951,4,0
1029,349,3,0
1029,1029,3,0
1029,1031,5,0
1029,2926,4,0
1029,2000,1,0
1029,2941,3,0
1029,1060,3,0
1029,1210,3,0
1029,1088,3,0
1029,555,3,0
1029,2971,5,0
1030,2989,4,0
1030,3793,4,0
1030,2991,3,0
1030,2993,4,0
1030,736,4,0
1030,1291,4,0
1030,1438,2,0
1030,786,3,0
1030,2402,3,0
1030,2404,3,0
1030,1608,3,0
1030,798,1,0
1030,1627,4,0
1030,2616,2,0
1030,3274,3,0
1030,2476,3,0
1030,1676,4,0
1030,2628,4,0
1030,3441,4,0
1030,2641,4,0
1030,2642,2,0
1030,2802,4,0
1030,3624,4,0
1030,3638,4,0
1030,423,4,0
1030,288,4,0
1030,1101,5,0
1030,434,3,0
1030,2858,5,0
1030,3802,2,0
1030,3827,3,0
1030,474,3,0
1030,480,4,0
1030,648,4,0
1030,1198,5,0
1030,1356,4,0
1030,3101,4,0
1030,2167,4,0
1030,836,1,0
1030,3113,1,0
1030,1371,4,0
1030,1373,4,0
1030,1376,4,0
1030,2353,5,0
1030,1552,4,0
1030,1573,4,0
1030,2528,5,0
1030,2531,4,0
1030,2532,4,0
1030,2533,5,0
1030,2393,4,0
1030,1591,3,0
1030,1597,4,0
1030,3363,4,0
1030,163,3,0
1030,165,3,0
1030,172,1,0
1030,173,3,0
1030,329,4,0
1030,15,1,0
1030,20,3,0
1030,21,4,0
1030,3704,5,0
1030,3705,3,0
1030,2916,3,0
1030,377,4,0
1030,2000,4,0
1030,1200,5,0
1030,3744,2,0
1030,2947,4,0
1030,95,1,0
1031,2989,4,0
1031,2990,4,0
1031,3793,3,0
1031,2991,4,0
1031,2993,4,0
1031,736,4,0
1031,1275,4,0
1031,1291,4,0
1031,780,5,0
1031,786,4,0
1031,2403,5,0
1031,1608,5,0
1031,3256,5,0
1031,3274,4,0
1031,2476,3,0
1031,1676,5,0
1031,2628,3,0
1031,2490,4,0
1031,1690,3,0
1031,3441,4,0
1031,2641,3,0
1031,3633,4,0
1031,3638,4,0
1031,1101,5,0
1031,434,4,0
1031,1129,4,0
1031,2881,4,0
1031,480,5,0
1031,1301,5,0
1031,2115,5,0
1031,648,4,0
1031,1198,4,0
1031,1356,5,0
1031,836,4,0
1031,1371,4,0
1031,1372,4,0
1031,1375,4,0
1031,1376,4,0
1031,2193,4,0
1031,1552,5,0
1031,2527,4,0
1031,2528,4,0
1031,2532,4,0
1031,2533,4,0
1031,2393,5,0
1031,1597,3,0
1031,165,5,0
1031,3527,5,0
1031,316,4,0
1031,170,4,0
1031,329,4,0
1031,10,4,0
1031,349,4,0
1031,2916,4,0
1031,377,5,0
1031,2000,4,0
1031,1200,5,0
1031,2947,3,0
1031,2948,4,0
1031,2949,4,0
1031,1210,4,0
1031,541,4,0
1031,544,4,0
1031,3763,4,0
1031,95,4,0
1031,3927,5,0
1032,2,4,0
1032,1266,4,0
1032,2294,5,0
1032,2628,5,0
1032,235,4,0
1032,2677,4,0
1032,2692,4,0
1032,1147,5,0
1032,480,4,0
1032,3897,5,0
1032,2324,3,0
1032,1748,5,0
1032,1907,4,0
1032,2583,3,0
1032,34,5,0
1032,2916,4,0
1032,3745,4,0
1032,1204,5,0
1032,1210,4,0
1032,562,4,0
1033,3793,5,0
1033,1259,3,0
1033,1266,4,0
1033,3016,4,0
1033,1283,5,0
1033,3030,4,0
1033,3037,3,0
1033,780,1,0
1033,2402,4,0
1033,2404,4,0
1033,2278,4,0
1033,3238,2,0
1033,2613,4,0
1033,2476,3,0
1033,1676,4,0
1033,2628,4,0
1033,3441,3,0
1033,3452,2,0
1033,240,1,0
1033,2668,2,0
1033,3479,3,0
1033,3624,4,0
1033,2858,4,0
1033,1129,3,0
1033,3681,4,0
1033,3837,2,0
1033,480,2,0
1033,1168,1,0
1033,648,2,0
1033,3889,1,0
1033,2160,4,0
1033,1525,2,0
1033,2193,3,0
1033,3300,4,0
1033,3316,2,0
1033,2377,3,0
1033,2527,3,0
1033,3190,1,0
1033,3354,2,0
1033,1920,2,0
1033,3593,1,0
1033,1991,3,0
1033,1995,1,0
1033,383,3,0
1033,1200,4,0
1033,3745,1,0
1033,1204,5,0
1033,2948,2,0
1033,1210,5,0
1033,2021,4,0
1033,2968,5,0
1033,553,4,0
1033,714,5,0
1034,1248,2,0
1034,2989,4,0
1034,3792,4,0
1034,2990,4,0
1034,3793,2,0
1034,2991,3,0
1034,3798,3,0
1034,2203,3,0
1034,2204,4,0
1034,2066,4,0
1034,1282,4,0
1034,1283,3,0
1034,3034,4,0
1034,1291,4,0
1034,904,5,0
1034,918,5,0
1034,1608,3,0
1034,930,4,0
1034,931,4,0
1034,2417,3,0
1034,1617,3,0
1034,942,5,0
1034,2278,1,0
1034,2431,2,0
1034,2294,3,0
1034,2447,2,0
1034,2605,4,0
1034,3414,4,0
1034,2628,3,0
1034,3435,5,0
1034,2490,1,0
1034,2641,3,0
1034,2642,3,0
1034,3624,4,0
1034,2687,4,0
1034,3638,4,0
1034,2858,5,0
1034,3807,3,0
1034,2861,4,0
1034,3675,4,0
1034,2881,4,0
1034,3685,4,0
1034,480,3,0
1034,2115,3,0
1034,2123,3,0
1034,2126,1,0
1034,1198,5,0
1034,1340,4,0
1034,674,1,0
1034,3897,3,0
1034,2160,1,0
1034,1371,3,0
1034,1375,3,0
1034,2180,3,0
1034,2340,4,0
1034,2353,3,0
1034,3156,1,0
1034,2366,4,0
1034,2367,1,0
1034,1722,4,0
1034,2528,3,0
1034,2530,3,0
1034,3354,2,0
1034,2701,2,0
1034,3506,4,0
1034,3363,4,0
1034,1907,4,0
1034,3526,4,0
1034,1958,4,0
1034,3705,3,0
1034,1031,3,0
1034,2917,3,0
1034,3591,4,0
1034,2000,4,0
1034,1204,5,0
1034,2947,4,0
1034,2948,4,0
1034,1210,3,0
1034,2018,5,0
1034,1086,4,0
1034,1088,4,0
1034,2043,4,0
1035,1259,5,0
1035,1276,5,0
1035,1476,5,0
1035,235,5,0
1035,423,1,0
1035,2858,3,0
1035,480,2,0
1035,1198,4,0
1035,3362,5,0
1035,2903,2,0
1036,2203,5,0
1036,904,5,0
1036,930,5,0
1036,1617,3,0
1036,3435,4,0
1036,2858,4,0
1036,1198,3,0
1036,2186,5,0
1036,3362,4,0
1036,3543,3,0
1037,2404,3,0
1037,3897,5,0
1037,3317,4,0
1037,3354,3,0
1037,3744,3,0
1038,3035,4,0
1038,904,4,0
1038,906,5,0
1038,914,5,0
1038,986,4,0
1038,2858,1,0
1038,2871,4,0
1038,3685,1,0
1038,1191,4,0
1038,3505,5,0
1038,3362,5,0
1038,2707,4,0
1038,1914,2,0
1038,3543,4,0
1038,34,5,0
1038,2917,5,0
1039,3238,2,0
1039,2856,1,0
1039,2881,3,0
1039,2392,1,0
1039,2713,1,0
1040,2993,4,0
1040,1259,5,0
1040,3007,4,0
1040,736,2,0
1040,1283,5,0
1040,1288,5,0
1040,3035,5,0
1040,903,5,0
1040,904,5,0
1040,2243,4,0
1040,2248,5,0
1040,914,5,0
1040,780,2,0
1040,3203,4,0
1040,2402,3,0
1040,1608,3,0
1040,3219,3,0
1040,1617,5,0
1040,3274,3,0
1040,3424,4,0
1040,2628,4,0
1040,3441,3,0
1040,246,4,0
1040,3499,3,0
1040,2858,5,0
1040,2115,4,0
1040,1198,5,0
1040,2145,4,0
1040,1343,4,0
1040,1345,4,0
1040,3897,5,0
1040,3101,4,0
1040,3102,4,0
1040,1552,3,0
1040,2528,4,0
1040,2533,4,0
1040,3363,5,0
1040,2707,3,0
1040,3526,4,0
1040,3543,5,0
1040,1947,4,0
1040,1958,4,0
1040,2917,4,0
1040,3591,4,0
1040,2000,4,0
1040,1200,4,0
1040,1060,5,0
1040,1210,4,0
1040,1092,4,0
1041,1248,4,0
1041,2204,4,0
1041,1288,4,0
1041,903,5,0
1041,930,5,0
1041,3083,5,0
1041,3435,5,0
1041,246,5,0
1041,3634,4,0
1041,2858,4,0
1041,2871,4,0
1041,480,2,0
1041,2186,5,0
1041,162,4,0
1041,3543,5,0
1042,2,4,0
1042,2628,2,0
1042,3439,2,0
1042,3440,2,0
1042,3479,3,0
1042,3489,3,0
1042,2193,4,0
1042,1750,3,0
1042,1920,1,0
1042,2021,2,0
1042,2968,2,0
1043,1282,4,0
1043,2858,2,0
1043,2160,5,0
1043,3362,3,0
1043,2000,4,0
1043,2940,4,0
1044,1259,4,0
1044,1274,4,0
1044,1275,3,0
1044,1291,2,0
1044,2243,4,0
1044,2245,3,0
1044,2248,4,0
1044,3203,3,0
1044,3213,3,0
1044,3479,3,0
1044,2859,4,0
1044,2115,2,0
1044,661,4,0
1044,1198,5,0
1044,1199,5,0
1044,3102,3,0
1044,1371,2,0
1044,1376,3,0
1044,2367,2,0
1044,2528,3,0
1044,3526,4,0
1044,3543,4,0
1044,2917,4,0
1044,2000,4,0
1044,1200,5,0
1044,1210,3,0
1044,541,4,0
1044,3763,3,0
1045,1100,4,0
1045,1325,1,0
1045,3156,5,0
1045,34,4,0
1046,3035,3,0
1046,3269,4,0
1046,2628,5,0
1046,480,3,0
1046,1198,5,0
1046,316,4,0
