UserID,MovieID,Rating,label
396,1269,4,1
396,597,2,1
396,1270,4,1
396,1278,4,1
396,1425,3,1
396,2302,4,1
396,1513,1,1
396,910,4,1
396,2249,1,1
396,1378,4,1
396,1379,3,1
396,2321,4,1
396,1455,2,1
396,2331,3,1
396,1537,4,1
396,1391,3,1
396,3210,3,1
396,2413,2,1
396,2424,3,1
396,2502,4,1
396,1569,3,1
396,3175,4,1
396,104,3,1
396,3253,3,1
396,1580,4,1
396,2384,3,1
396,2385,2,1
396,2390,4,1
396,2396,4,1
396,3421,3,1
396,3361,5,1
396,231,3,1
396,236,4,1
396,1923,3,1
396,171,2,1
396,2805,3,1
396,3536,3,1
396,1934,4,1
396,252,4,1
396,180,3,1
396,2746,3,1
396,339,3,1
396,3552,3,1
396,3481,4,1
396,2699,3,1
396,357,4,1
396,500,1,1
396,368,3,1
396,52,2,1
396,3809,2,1
396,1057,3,1
396,2011,1,1
396,2012,1,1
396,2883,4,1
396,1230,4,1
396,1304,4,1
396,1307,4,1
396,705,4,1
397,2134,2,1
397,1270,4,1
397,2918,4,1
397,380,3,1
397,1307,4,1
397,1238,5,1
398,1175,5,1
398,2997,3,1
398,1265,4,1
398,3104,4,1
398,1500,4,1
398,1297,4,1
398,2318,4,1
398,1449,4,1
398,2321,4,1
398,3052,4,1
398,785,3,1
398,1394,5,1
398,2502,3,1
398,3253,4,1
398,1580,3,1
398,2395,5,1
398,2396,4,1
398,3421,5,1
398,3361,5,1
398,2706,2,1
398,223,4,1
398,1845,5,1
398,2724,2,1
398,1923,4,1
398,2805,3,1
398,2598,4,1
398,180,3,1
398,3481,5,1
398,356,5,1
398,39,4,1
398,2915,4,1
398,2918,5,1
398,441,3,1
398,3751,3,1
398,1078,4,1
398,3911,5,1
398,1230,5,1
398,1304,4,1
398,1171,4,1
399,1513,5,1
399,1449,4,1
399,1394,5,1
399,3072,5,1
399,3157,5,1
399,3175,5,1
399,2395,4,1
399,2555,1,1
399,223,5,1
399,2694,3,1
399,2770,3,1
399,3751,5,1
400,1257,4,1
400,2144,4,1
400,1270,4,1
400,3104,3,1
400,2918,5,1
400,1307,4,1
401,2997,5,1
401,587,4,1
401,1270,5,1
401,1517,4,1
401,1377,3,1
401,2539,3,1
401,122,3,1
401,3421,5,1
401,216,4,1
401,2706,4,1
401,153,3,1
401,3535,4,1
401,19,3,1
401,3552,4,1
401,2683,4,1
401,344,4,1
401,1021,2,1
401,2694,3,1
401,441,4,1
401,2792,4,1
401,3671,4,1
401,2011,4,1
401,2012,4,1
401,88,3,1
402,1175,4,1
402,1184,4,1
402,2997,4,1
402,1,4,1
402,5,2,1
402,7,3,1
402,2133,3,1
402,2060,3,1
402,3948,3,1
402,1265,5,1
402,597,4,1
402,1414,4,1
402,2144,4,1
402,1270,4,1
402,3893,4,1
402,2301,4,1
402,3104,4,1
402,2302,4,1
402,1500,4,1
402,3039,4,1
402,762,2,1
402,1297,4,1
402,3040,3,1
402,1513,2,1
402,1517,4,1
402,1377,2,1
402,1378,3,1
402,1379,3,1
402,2321,4,1
402,3052,4,1
402,2331,2,1
402,2406,4,1
402,2407,4,1
402,1394,5,1
402,2416,3,1
402,2424,3,1
402,3087,3,1
402,2502,3,1
402,2507,4,1
402,2369,3,1
402,1569,3,1
402,2372,3,1
402,3175,4,1
402,3253,4,1
402,1580,4,1
402,2384,3,1
402,2387,3,1
402,1806,4,1
402,2539,2,1
402,2395,4,1
402,2469,3,1
402,2396,5,1
402,2470,3,1
402,3421,4,1
402,1824,3,1
402,2555,1,1
402,3358,4,1
402,2558,2,1
402,3361,5,1
402,2706,5,1
402,223,4,1
402,153,2,1
402,228,3,1
402,2723,3,1
402,1923,5,1
402,2581,3,1
402,3608,3,1
402,3536,4,1
402,2736,5,1
402,3616,2,1
402,3618,3,1
402,2671,5,1
402,2746,1,1
402,339,3,1
402,3552,4,1
402,3481,5,1
402,410,3,1
402,2683,3,1
402,1883,4,1
402,344,3,1
402,348,4,1
402,1020,3,1
402,2694,3,1
402,2699,3,1
402,356,5,1
402,357,4,1
402,39,4,1
402,2915,4,1
402,2770,3,1
402,2918,5,1
402,2772,2,1
402,500,3,1
402,1042,5,1
402,441,4,1
402,52,4,1
402,3809,4,1
402,380,3,1
402,3740,4,1
402,2003,3,1
402,3671,5,1
402,532,2,1
402,70,4,1
402,539,3,1
402,2011,4,1
402,2012,3,1
402,543,3,1
402,486,2,1
402,2100,4,1
402,1304,5,1
402,1307,5,1
402,1235,5,1
402,1171,4,1
403,2052,2,1
403,587,4,1
403,588,3,1
403,1,4,1
403,3,4,1
403,7,4,1
403,3948,5,1
403,1265,1,1
403,597,5,1
403,1270,5,1
403,2080,5,1
403,1359,3,1
403,2169,3,1
403,1517,4,1
403,1449,4,1
403,2321,4,1
403,1380,4,1
403,852,5,1
403,1390,4,1
403,1541,2,1
403,2424,4,1
403,1485,3,1
403,2502,3,1
403,1569,3,1
403,3243,3,1
403,3247,3,1
403,2378,4,1
403,3253,4,1
403,1580,4,1
403,2396,4,1
403,2470,4,1
403,2478,4,1
403,216,5,1
403,2706,4,1
403,2718,2,1
403,231,5,1
403,3450,5,1
403,2724,3,1
403,1923,4,1
403,2581,3,1
403,2805,3,1
403,3535,1,1
403,3536,4,1
403,1863,4,1
403,186,3,1
403,2671,4,1
403,2746,3,1
403,333,4,1
403,339,3,1
403,19,3,1
403,3552,4,1
403,3481,3,1
403,2683,4,1
403,344,4,1
403,1020,3,1
403,1028,3,1
403,1894,3,1
403,356,5,1
403,39,2,1
403,2770,3,1
403,2918,4,1
403,1042,4,1
403,3809,3,1
403,2796,3,1
403,380,4,1
403,63,4,1
403,3671,4,1
403,2946,4,1
403,539,4,1
403,3751,2,1
403,542,4,1
403,1078,5,1
403,88,4,1
403,485,4,1
403,1307,4,1
403,569,2,1
404,2997,4,1
404,1446,5,1
404,3072,4,1
404,3088,4,1
404,2683,4,1
404,1307,3,1
405,1265,5,1
405,2144,4,1
405,910,4,1
405,3076,4,1
405,2359,4,1
405,1569,4,1
405,3361,2,1
405,1948,4,1
405,1028,2,1
405,357,5,1
405,2915,3,1
405,2918,4,1
405,500,4,1
405,378,4,1
405,3671,3,1
405,539,5,1
405,2100,2,1
405,1230,4,1
405,1304,4,1
405,1307,3,1
406,1257,4,1
406,1265,4,1
406,1270,4,1
406,1278,2,1
406,3039,4,1
406,1378,3,1
406,2321,3,1
406,1394,4,1
406,3210,3,1
406,3157,3,1
406,2436,2,1
406,3175,4,1
406,1580,2,1
406,2470,3,1
406,3361,4,1
406,237,4,1
406,2723,2,1
406,1923,1,1
406,3614,3,1
406,348,1,1
406,2918,4,1
406,2003,3,1
406,539,3,1
406,1307,3,1
406,1091,3,1
407,2997,4,1
407,1500,5,1
407,1640,1,1
407,2396,3,1
407,3525,5,1
408,1256,5,1
408,1188,5,1
408,1265,4,1
408,3893,5,1
408,3104,3,1
408,1394,4,1
408,951,5,1
408,955,5,1
408,1640,3,1
408,2384,3,1
408,231,4,1
408,3462,5,1
408,1965,4,1
408,500,4,1
408,3739,5,1
408,3671,5,1
408,3911,5,1
408,1230,5,1
409,1257,4,1
409,2997,5,1
409,587,4,1
409,2134,5,1
409,1265,4,1
409,597,2,1
409,2144,3,1
409,1278,3,1
409,1500,3,1
409,3040,4,1
409,2318,3,1
409,1517,4,1
409,1449,5,1
409,1378,4,1
409,2321,4,1
409,3052,3,1
409,785,4,1
409,2406,3,1
409,1394,4,1
409,3210,4,1
409,2424,3,1
409,3087,4,1
409,1485,3,1
409,1569,3,1
409,2371,5,1
409,3253,4,1
409,1580,4,1
409,2539,3,1
409,2395,4,1
409,2396,4,1
409,2470,3,1
409,3421,5,1
409,3361,4,1
409,2706,5,1
409,223,4,1
409,231,4,1
409,1923,5,1
409,3608,3,1
409,2746,2,1
409,3552,5,1
409,3481,4,1
409,39,3,1
409,2915,4,1
409,2918,4,1
409,500,3,1
409,441,5,1
409,3809,4,1
409,2867,3,1
409,3740,4,1
409,2003,3,1
409,2011,4,1
409,2883,3,1
409,1077,4,1
409,3911,5,1
409,1230,3,1
409,1307,4,1
410,1257,3,1
410,3948,5,1
410,1265,3,1
410,597,4,1
410,2144,4,1
410,1278,5,1
410,3893,3,1
410,2302,4,1
410,3039,4,1
410,1297,5,1
410,2321,4,1
410,3052,4,1
410,1380,5,1
410,2406,3,1
410,2407,3,1
410,1394,5,1
410,3087,4,1
410,3088,3,1
410,1485,3,1
410,1569,4,1
410,2371,5,1
410,104,5,1
410,3253,5,1
410,2384,4,1
410,2396,4,1
410,3421,4,1
410,2706,5,1
410,231,3,1
410,3450,4,1
410,3524,4,1
410,1923,4,1
410,180,5,1
410,3614,3,1
410,2746,4,1
410,3552,5,1
410,410,3,1
410,348,3,1
410,1028,5,1
410,2699,3,1
410,357,4,1
410,2915,4,1
410,441,4,1
410,52,4,1
410,3809,3,1
410,3671,5,1
410,2011,2,1
410,3911,4,1
410,1307,5,1
411,1256,4,1
411,1257,3,1
411,2997,5,1
411,1188,4,1
411,728,3,1
411,587,3,1
411,588,4,1
411,1,5,1
411,3873,5,1
411,3948,2,1
411,1265,5,1
411,1194,2,1
411,1269,4,1
411,597,4,1
411,2144,3,1
411,1270,5,1
411,1278,4,1
411,2080,2,1
411,3893,2,1
411,2088,2,1
411,3104,3,1
411,2302,3,1
411,1500,5,1
411,901,4,1
411,3039,2,1
411,1292,3,1
411,2098,2,1
411,1513,3,1
411,910,4,1
411,1517,2,1
411,2247,3,1
411,915,4,1
411,1449,4,1
411,916,3,1
411,3052,4,1
411,1380,3,1
411,921,3,1
411,852,2,1
411,785,1,1
411,2331,3,1
411,3061,3,1
411,2406,4,1
411,2407,4,1
411,2408,2,1
411,1463,3,1
411,933,4,1
411,1394,5,1
411,937,4,1
411,3210,2,1
411,3072,5,1
411,2418,3,1
411,3076,3,1
411,945,3,1
411,3225,2,1
411,2424,3,1
411,3157,4,1
411,3088,3,1
411,2359,3,1
411,951,3,1
411,955,3,1
411,1703,3,1
411,2369,3,1
411,3099,4,1
411,1569,2,1
411,2371,2,1
411,3175,4,1
411,3324,2,1
411,3326,2,1
411,3253,3,1
411,2463,5,1
411,2390,2,1
411,2539,4,1
411,2395,1,1
411,2469,4,1
411,2396,5,1
411,2470,3,1
411,2471,2,1
411,3276,3,1
411,3421,4,1
411,3422,2,1
411,2485,3,1
411,3501,3,1
411,3361,5,1
411,2496,3,1
411,2717,2,1
411,236,5,1
411,237,3,1
411,2720,4,1
411,3524,2,1
411,3525,2,1
411,2724,3,1
411,1923,3,1
411,2581,3,1
411,3385,3,1
411,3387,3,1
411,3388,2,1
411,3600,2,1
411,3608,3,1
411,3536,3,1
411,3392,1,1
411,2736,3,1
411,252,3,1
411,2598,3,1
411,2671,4,1
411,2746,5,1
411,1948,3,1
411,339,4,1
411,3552,3,1
411,3481,4,1
411,2828,2,1
411,2683,1,1
411,1018,2,1
411,342,2,1
411,344,2,1
411,348,3,1
411,276,3,1
411,1021,3,1
411,2694,1,1
411,1965,3,1
411,1028,5,1
411,1894,3,1
411,2699,1,1
411,356,3,1
411,357,5,1
411,39,3,1
411,2915,3,1
411,2770,2,1
411,2918,2,1
411,2779,2,1
411,2788,4,1
411,2792,1,1
411,3599,3,1
411,3671,3,1
411,2870,3,1
411,2946,3,1
411,1135,2,1
411,539,4,1
411,2011,3,1
411,2012,3,1
411,2883,3,1
411,543,2,1
411,1077,4,1
411,1078,4,1
411,3911,4,1
411,2100,3,1
411,1230,3,1
411,1304,5,1
411,700,3,1
411,2973,3,1
411,1307,5,1
411,1235,5,1
411,492,3,1
411,497,4,1
411,3922,1,1
411,2110,2,1
411,3924,3,1
412,719,5,1
412,1188,5,1
412,587,3,1
412,588,4,1
412,1,4,1
412,3,3,1
412,7,5,1
412,2134,5,1
412,3948,5,1
412,1265,5,1
412,597,3,1
412,1414,5,1
412,2144,5,1
412,1270,5,1
412,1278,5,1
412,3893,4,1
412,3104,5,1
412,2302,5,1
412,1292,5,1
412,762,2,1
412,910,4,1
412,1517,4,1
412,2321,5,1
412,1380,4,1
412,1457,4,1
412,785,3,1
412,2331,4,1
412,3061,5,1
412,2406,4,1
412,2407,5,1
412,1537,5,1
412,1394,5,1
412,2413,3,1
412,3072,5,1
412,1541,4,1
412,3087,5,1
412,2359,5,1
412,955,5,1
412,3235,5,1
412,2369,4,1
412,3099,5,1
412,1569,5,1
412,2371,4,1
412,3247,5,1
412,3324,5,1
412,1580,4,1
412,2463,5,1
412,2390,4,1
412,2539,3,1
412,2468,3,1
412,2395,5,1
412,2469,4,1
412,2396,4,1
412,2470,5,1
412,2478,4,1
412,3421,5,1
412,3358,5,1
412,3361,5,1
412,223,4,1
412,2718,3,1
412,1845,5,1
412,1919,4,1
412,3450,5,1
412,3524,4,1
412,3525,5,1
412,2724,4,1
412,1923,5,1
412,3536,5,1
412,3394,4,1
412,2746,4,1
412,1874,5,1
412,339,4,1
412,3552,5,1
412,3481,5,1
412,410,3,1
412,342,5,1
412,1965,5,1
412,1028,5,1
412,1894,3,1
412,356,5,1
412,357,5,1
412,39,4,1
412,289,5,1
412,3712,5,1
412,2915,5,1
412,2770,4,1
412,2918,5,1
412,500,3,1
412,368,4,1
412,1042,5,1
412,52,5,1
412,378,5,1
412,3809,5,1
412,2865,4,1
412,68,3,1
412,3671,4,1
412,539,5,1
412,2883,5,1
412,1077,5,1
412,3911,4,1
412,2100,4,1
412,1230,5,1
412,2973,4,1
412,1307,5,1
412,1167,4,1
412,497,4,1
412,3925,5,1
413,588,4,1
413,1,5,1
413,2302,4,1
413,2384,5,1
413,3751,5,1
414,1256,3,1
414,1269,4,1
414,2080,3,1
414,356,4,1
414,3671,4,1
414,3836,2,1
414,1304,5,1
414,2036,2,1
415,1256,5,1
415,2997,4,1
415,1188,4,1
415,587,1,1
415,1265,3,1
415,1269,5,1
415,2144,4,1
415,1270,4,1
415,1278,5,1
415,901,4,1
415,3039,4,1
415,1292,4,1
415,910,5,1
415,1517,3,1
415,2247,4,1
415,1449,3,1
415,3052,2,1
415,1380,4,1
415,3133,4,1
415,3061,3,1
415,2406,3,1
415,2407,4,1
415,933,4,1
415,1394,4,1
415,3072,2,1
415,945,5,1
415,2359,3,1
415,955,4,1
415,2502,4,1
415,1569,3,1
415,2371,4,1
415,3175,4,1
415,1580,3,1
415,2463,3,1
415,2390,3,1
415,2469,4,1
415,2396,3,1
415,3421,4,1
415,3361,4,1
415,223,4,1
415,1923,3,1
415,2581,4,1
415,3608,4,1
415,327,4,1
415,3552,4,1
415,3481,4,1
415,1883,3,1
415,342,4,1
415,348,4,1
415,1963,4,1
415,1965,4,1
415,356,2,1
415,357,4,1
415,39,4,1
415,3712,3,1
415,2918,4,1
415,500,3,1
415,52,4,1
415,1057,4,1
415,380,3,1
415,3814,4,1
415,3671,4,1
415,2011,3,1
415,3751,4,1
415,1077,4,1
415,1078,4,1
415,1230,4,1
415,2973,5,1
415,1307,3,1
415,1235,4,1
415,492,4,1
415,2110,3,1
415,1171,5,1
416,2997,5,1
416,1513,3,1
416,3175,3,1
416,2395,4,1
416,2396,4,1
416,2724,4,1
416,2581,4,1
416,2598,2,1
416,500,3,1
417,588,3,1
417,1,4,1
417,2918,5,1
417,3751,4,1
418,587,4,1
418,1,4,1
418,1270,4,1
418,3104,3,1
418,3033,1,1
418,2406,3,1
418,2468,4,1
418,420,3,1
418,466,1,1
419,3,5,1
419,1269,4,1
419,1270,4,1
419,905,5,1
419,1461,3,1
419,933,4,1
419,2424,4,1
419,951,4,1
419,3247,2,1
419,1580,3,1
419,2458,3,1
419,2396,4,1
419,2724,3,1
419,333,3,1
419,2683,4,1
419,2011,3,1
419,3751,5,1
419,2012,3,1
419,3836,4,1
419,497,4,1
420,1188,5,1
420,1,4,1
420,1261,5,1
420,1269,5,1
420,1278,5,1
420,2080,3,1
420,1292,4,1
420,905,5,1
420,1537,4,1
420,2384,3,1
420,2395,5,1
420,2396,4,1
420,3608,4,1
420,1948,5,1
420,1965,4,1
420,3671,4,1
420,2007,4,1
420,3751,5,1
420,1304,4,1
420,1235,4,1
421,380,5,1
422,2997,3,1
422,1270,3,1
422,1580,4,1
422,2706,2,1
422,1077,4,1
422,1230,2,1
423,2997,1,1
423,2318,2,1
423,3157,3,1
423,2502,2,1
423,3175,2,1
423,2395,1,1
423,2396,4,1
423,2706,3,1
423,223,1,1
423,2683,3,1
423,2694,3,1
423,2770,3,1
423,3751,1,1
424,719,3,1
424,2052,3,1
424,1256,5,1
424,1257,4,1
424,2997,4,1
424,587,3,1
424,588,4,1
424,1,4,1
424,3948,3,1
424,1261,4,1
424,1265,4,1
424,1269,5,1
424,597,3,1
424,1270,5,1
424,743,3,1
424,1278,5,1
424,2080,4,1
424,2088,3,1
424,3031,1,1
424,3033,3,1
424,901,4,1
424,3039,4,1
424,1292,5,1
424,905,5,1
424,1297,4,1
424,3040,4,1
424,910,5,1
424,3048,2,1
424,2249,3,1
424,915,4,1
424,1449,3,1
424,916,5,1
424,3052,4,1
424,921,4,1
424,2259,2,1
424,785,4,1
424,2406,4,1
424,2407,3,1
424,2261,4,1
424,933,4,1
424,1468,2,1
424,3210,5,1
424,2413,4,1
424,2416,3,1
424,945,4,1
424,2424,4,1
424,3087,3,1
424,3088,4,1
424,951,5,1
424,1485,3,1
424,955,5,1
424,3243,3,1
424,3253,4,1
424,3258,3,1
424,2458,3,1
424,3263,4,1
424,2463,3,1
424,3268,2,1
424,2468,1,1
424,2469,3,1
424,2470,4,1
424,2471,3,1
424,2473,3,1
424,2478,4,1
424,3421,5,1
424,3422,4,1
424,1839,3,1
424,2496,4,1
424,231,4,1
424,237,3,1
424,3450,3,1
424,3608,5,1
424,3462,4,1
424,3616,1,1
424,2671,3,1
424,1875,5,1
424,3481,4,1
424,410,4,1
424,413,3,1
424,420,1,1
424,1894,3,1
424,2699,4,1
424,429,3,1
424,432,3,1
424,441,4,1
424,3809,4,1
424,2867,4,1
424,3671,5,1
424,1135,3,1
424,466,3,1
424,3688,3,1
424,3689,2,1
424,3836,4,1
424,3691,1,1
424,3696,4,1
424,485,2,1
424,2100,5,1
424,1304,5,1
424,3846,3,1
424,1307,5,1
424,497,5,1
424,1175,4,1
424,2128,4,1
424,1188,4,1
424,1330,3,1
424,2133,4,1
424,2134,4,1
424,1194,3,1
424,3882,4,1
424,2144,4,1
424,2149,2,1
424,673,3,1
424,3893,5,1
424,1359,3,1
424,688,2,1
424,2301,4,1
424,2302,4,1
424,3104,4,1
424,1513,3,1
424,2170,1,1
424,1517,3,1
424,1377,4,1
424,1378,4,1
424,1379,3,1
424,2321,2,1
424,1380,4,1
424,1391,3,1
424,1394,4,1
424,2359,3,1
424,2502,4,1
424,2369,3,1
424,1569,3,1
424,2371,4,1
424,2372,4,1
424,3175,5,1
424,104,2,1
424,2378,3,1
424,1580,4,1
424,1731,2,1
424,2539,3,1
424,2395,4,1
424,2396,4,1
424,1753,3,1
424,3358,4,1
424,3361,3,1
424,2706,4,1
424,153,2,1
424,2717,3,1
424,305,2,1
424,3524,3,1
424,3525,3,1
424,1923,4,1
424,2581,3,1
424,176,4,1
424,3535,5,1
424,3394,3,1
424,180,3,1
424,2746,4,1
424,1948,4,1
424,333,4,1
424,12,1,1
424,339,4,1
424,3552,4,1
424,344,3,1
424,1020,4,1
424,1028,4,1
424,1965,5,1
424,356,4,1
424,357,4,1
424,39,4,1
424,3710,3,1
424,3715,1,1
424,2915,5,1
424,2770,4,1
424,500,2,1
424,2918,4,1
424,368,3,1
424,3727,4,1
424,1042,4,1
424,2788,3,1
424,3739,5,1
424,520,2,1
424,2792,3,1
424,2796,3,1
424,380,4,1
424,68,4,1
424,3740,3,1
424,2003,4,1
424,532,2,1
424,539,4,1
424,2011,4,1
424,3751,5,1
424,2012,2,1
424,543,4,1
424,3911,3,1
424,1230,4,1
424,3773,3,1
424,1235,5,1
424,3925,4,1
424,2041,4,1
424,3928,4,1
425,1256,4,1
425,1257,4,1
425,1,3,1
425,1265,4,1
425,1270,4,1
425,1278,4,1
425,1425,2,1
425,1297,4,1
425,1449,3,1
425,785,3,1
425,3087,4,1
425,2470,3,1
425,3421,3,1
425,223,4,1
425,3608,2,1
425,3614,2,1
425,3481,3,1
425,410,4,1
425,441,3,1
425,3671,4,1
425,1304,4,1
425,1307,4,1
425,2110,4,1
425,1175,4,1
425,813,5,1
425,1500,3,1
425,1517,4,1
425,2321,3,1
425,1380,4,1
425,852,2,1
425,1394,5,1
425,2361,1,1
425,1569,3,1
425,2371,4,1
425,3175,3,1
425,101,4,1
425,104,4,1
425,1580,4,1
425,2395,4,1
425,3361,3,1
425,1923,4,1
425,2746,3,1
425,1948,4,1
425,3552,4,1
425,356,3,1
425,357,4,1
425,2788,4,1
425,539,3,1
425,2011,4,1
426,2997,5,1
426,3948,4,1
426,1261,3,1
426,2080,5,1
426,910,5,1
426,2406,4,1
426,3088,4,1
426,3268,4,1
426,223,5,1
426,3481,2,1
426,2683,3,1
426,2694,3,1
426,466,4,1
426,1304,5,1
426,2318,4,1
426,1377,4,1
426,3157,3,1
426,2502,4,1
426,3175,4,1
426,1580,5,1
426,2395,5,1
426,2396,2,1
426,2706,3,1
426,153,4,1
426,2770,4,1
426,368,4,1
426,380,5,1
426,70,4,1
426,3751,5,1
427,3,3,1
427,1278,4,1
427,1580,5,1
427,3361,3,1
427,2792,4,1
428,2997,5,1
428,1,4,1
428,1265,3,1
428,2424,2,1
428,223,4,1
428,2806,2,1
428,2671,2,1
428,1517,5,1
428,2321,4,1
428,2359,4,1
428,104,5,1
428,2395,5,1
428,2396,4,1
428,1923,5,1
428,39,3,1
429,1256,4,1
429,2997,5,1
429,1,5,1
429,3948,4,1
429,1270,5,1
429,785,5,1
429,3225,1,1
429,3247,3,1
429,2485,4,1
429,223,3,1
429,3454,3,1
429,2806,2,1
429,3616,2,1
429,3618,3,1
429,3481,5,1
429,2683,3,1
429,2694,2,1
429,3671,5,1
429,3821,2,1
429,2888,3,1
429,1304,4,1
429,3882,2,1
429,673,3,1
429,3893,5,1
429,3104,3,1
429,1500,4,1
429,1513,3,1
429,2318,4,1
429,1377,3,1
429,1394,4,1
429,2502,4,1
429,1702,3,1
429,3324,1,1
429,3326,2,1
429,1580,3,1
429,2395,4,1
429,2396,5,1
429,2706,3,1
429,153,3,1
429,2718,3,1
429,2723,3,1
429,2581,3,1
429,3535,3,1
429,3536,4,1
429,2598,4,1
429,2746,3,1
429,356,5,1
429,2770,3,1
429,2772,3,1
429,2774,2,1
429,3743,2,1
429,70,4,1
429,3751,3,1
429,700,5,1
430,587,4,1
430,7,5,1
430,1265,5,1
430,1269,5,1
430,597,5,1
430,1270,4,1
430,905,5,1
430,933,5,1
430,955,5,1
430,252,5,1
430,2671,5,1
430,2883,1,1
430,497,5,1
430,1188,5,1
430,1537,1,1
430,2502,5,1
430,1569,5,1
430,2396,5,1
430,3358,4,1
430,187,2,1
430,339,5,1
430,356,3,1
430,39,5,1
430,539,5,1
430,1230,2,1
431,2997,5,1
431,1270,4,1
431,2683,3,1
431,673,1,1
431,1391,2,1
431,1702,2,1
431,3175,4,1
431,1580,3,1
431,2706,4,1
431,2772,3,1
431,3751,4,1
432,587,3,1
432,3,2,1
432,1265,5,1
432,597,4,1
432,2424,3,1
432,2496,3,1
432,236,5,1
432,237,3,1
432,2805,1,1
432,252,4,1
432,1894,1,1
432,289,2,1
432,497,5,1
432,804,1,1
432,691,4,1
432,1550,1,1
432,1569,3,1
432,118,2,1
432,1593,2,1
432,2396,5,1
432,3358,3,1
432,2558,2,1
432,2724,3,1
432,2581,2,1
432,342,1,1
432,356,4,1
432,357,2,1
432,39,4,1
432,378,2,1
432,1057,2,1
433,3,1,1
433,3210,5,1
433,3072,3,1
433,2424,5,1
433,3421,4,1
433,3614,3,1
433,2671,1,1
433,1304,5,1
433,804,1,1
433,1394,5,1
433,1569,4,1
433,2724,2,1
433,2736,3,1
433,339,5,1
433,1965,4,1
433,356,4,1
433,539,5,1
433,3751,4,1
433,1230,5,1
434,1,5,1
434,2098,3,1
434,3076,3,1
434,3099,2,1
434,2870,4,1
434,1304,3,1
434,1948,5,1
434,1018,3,1
434,1028,3,1
434,2946,4,1
434,3751,5,1
434,3911,5,1
435,2406,3,1
435,415,3,1
435,466,4,1
435,3836,4,1
435,3841,3,1
435,688,3,1
435,1378,4,1
435,1379,3,1
435,3175,3,1
435,1580,4,1
435,356,4,1
435,380,4,1
436,3948,5,1
436,1270,4,1
436,3033,5,1
436,3088,4,1
436,223,2,1
436,3600,4,1
436,1126,2,1
436,486,4,1
436,810,2,1
436,673,3,1
436,1391,1,1
436,1702,4,1
436,3175,3,1
436,1580,3,1
436,356,5,1
436,2918,3,1
436,2011,4,1
436,2012,4,1
437,1,4,1
437,2080,4,1
437,3671,5,1
437,3836,5,1
437,1304,5,1
437,3873,3,1
437,3751,5,1
438,719,2,1
438,1256,5,1
438,2997,5,1
438,587,3,1
438,588,4,1
438,1,5,1
438,3,3,1
438,2060,5,1
438,3948,4,1
438,1261,3,1
438,1265,4,1
438,1270,4,1
438,743,4,1
438,2080,3,1
438,1425,4,1
438,3033,5,1
438,1297,5,1
438,3040,5,1
438,2249,4,1
438,3052,5,1
438,1457,2,1
438,2407,3,1
438,1461,4,1
438,3210,4,1
438,2413,4,1
438,2424,3,1
438,3087,4,1
438,1485,3,1
438,1490,1,1
438,3243,5,1
438,3247,3,1
438,3253,4,1
438,3263,3,1
438,2463,3,1
438,3268,2,1
438,1665,5,1
438,2478,4,1
438,3421,4,1
438,216,4,1
438,223,5,1
438,2496,4,1
438,231,1,1
438,234,4,1
438,3450,4,1
438,1855,4,1
438,1858,4,1
438,2805,3,1
438,3608,2,1
438,1863,2,1
438,252,4,1
438,256,3,1
438,3481,4,1
438,410,2,1
438,2683,5,1
438,413,4,1
438,276,3,1
438,2694,3,1
438,1894,2,1
438,2699,4,1
438,432,2,1
438,435,3,1
438,441,4,1
438,445,3,1
438,3809,5,1
438,3671,4,1
438,466,3,1
438,2883,5,1
438,473,4,1
438,2100,3,1
438,637,4,1
438,2133,4,1
438,2134,4,1
438,663,5,1
438,810,1,1
438,673,2,1
438,1359,2,1
438,829,5,1
438,688,3,1
438,2301,5,1
438,2302,3,1
438,1500,4,1
438,833,2,1
438,2169,3,1
438,2318,5,1
438,1517,5,1
438,1377,3,1
438,2321,4,1
438,2325,5,1
438,1391,5,1
438,3146,3,1
438,3157,3,1
438,881,2,1
438,1702,3,1
438,1703,3,1
438,1566,2,1
438,3175,3,1
438,104,4,1
438,3324,3,1
438,1580,4,1
438,1581,4,1
438,2384,2,1
438,1588,5,1
438,2539,4,1
438,2395,5,1
438,2396,5,1
438,1753,4,1
438,2706,4,1
438,153,2,1
438,2717,3,1
438,2723,4,1
438,1923,4,1
438,2581,4,1
438,312,2,1
438,3388,3,1
438,174,4,1
438,3536,4,1
438,180,5,1
438,186,3,1
438,2746,5,1
438,333,4,1
438,12,3,1
438,339,3,1
438,19,1,1
438,344,1,1
438,1020,3,1
438,1021,2,1
438,1028,3,1
438,356,5,1
438,39,3,1
438,2770,3,1
438,2918,4,1
438,500,3,1
438,368,4,1
438,1042,4,1
438,2788,4,1
438,520,5,1
438,2796,4,1
438,2798,1,1
438,380,2,1
438,65,4,1
438,2003,4,1
438,70,4,1
438,2011,4,1
438,3751,4,1
438,2012,4,1
438,542,2,1
438,543,3,1
438,88,2,1
438,550,5,1
438,93,3,1
438,3911,4,1
438,700,2,1
438,2036,2,1
438,569,2,1
438,3786,4,1
439,3,3,1
439,7,4,1
439,3948,3,1
439,1265,3,1
439,597,4,1
439,2424,4,1
439,3421,5,1
439,252,3,1
439,1894,4,1
439,2100,3,1
439,3841,3,1
439,1304,3,1
439,852,4,1
