UserID,MovieID,Rating,label
190,1207,3,2
190,608,4,2
190,1225,5,2
190,2028,4,2
190,1228,4,2
190,1245,5,2
191,1193,3,2
191,2329,5,2
191,1693,4,2
191,409,4,2
191,193,1,2
191,424,2,2
192,647,4,2
192,2125,2,2
192,1185,4,2
192,3949,5,2
192,2067,4,2
192,1193,4,2
192,1268,3,2
192,1196,5,2
192,590,5,2
192,1411,4,2
192,1354,2,2
192,1358,5,2
192,1287,4,2
192,3107,4,2
192,902,3,2
192,832,3,2
192,2320,4,2
192,2329,5,2
192,1393,3,2
192,1396,3,2
192,1399,5,2
192,2412,2,2
192,1626,1,2
192,3160,4,2
192,1704,3,2
192,1639,4,2
192,2297,3,2
192,2443,2,2
192,3246,4,2
192,100,1,2
192,1653,3,2
192,110,5,2
192,1654,4,2
192,1729,3,2
192,1584,4,2
192,987,3,2
192,1730,4,2
192,3408,4,2
192,1805,2,2
192,1810,3,2
192,2541,4,2
192,1673,3,2
192,1680,3,2
192,2702,3,2
192,3360,4,2
192,222,4,2
192,151,2,2
192,225,4,2
192,2712,4,2
192,300,3,2
192,233,4,2
192,161,3,2
192,168,1,2
192,249,5,2
192,259,2,2
192,3471,4,2
192,1876,2,2
192,16,3,2
192,266,3,2
192,22,3,2
192,25,5,2
192,2906,2,2
192,2908,5,2
192,32,5,2
192,36,5,2
192,358,1,2
192,431,3,2
192,508,5,2
192,436,1,2
192,41,4,2
192,296,5,2
192,517,4,2
192,524,3,2
192,527,5,2
192,3810,2,2
192,1207,4,2
192,1208,5,2
192,608,4,2
192,391,3,2
192,475,4,2
192,1222,4,2
192,2890,4,2
192,1084,4,2
192,3699,3,2
192,628,4,2
192,1302,5,2
192,1090,5,2
192,2976,3,2
192,1097,5,2
192,1246,5,2
193,2202,4,2
193,2132,4,2
193,1264,4,2
193,3019,2,2
193,2076,1,2
193,1358,5,2
193,1287,4,2
193,1293,4,2
193,908,4,2
193,912,5,2
193,923,3,2
193,926,5,2
193,1393,3,2
193,2357,3,2
193,2501,3,2
193,1704,4,2
193,1639,5,2
193,3260,3,2
193,3334,4,2
193,1733,4,2
193,215,4,2
193,2728,3,2
193,3469,5,2
193,1944,4,2
193,265,3,2
193,1957,4,2
193,36,4,2
193,1103,3,2
193,296,4,2
193,2920,2,2
193,1046,3,2
193,3801,4,2
193,2939,3,2
193,529,3,2
193,608,5,2
193,82,5,2
193,2020,2,2
193,1224,4,2
193,1225,4,2
193,3699,4,2
193,1097,4,2
194,912,4,2
194,2501,4,2
194,2291,4,2
194,110,3,2
194,3453,4,2
194,1954,3,2
194,3594,5,2
195,1178,5,2
195,2120,3,2
195,2125,4,2
195,3946,3,2
195,3949,5,2
195,1193,5,2
195,1196,5,2
195,590,5,2
195,668,5,2
195,669,5,2
195,3950,4,2
195,3951,5,2
195,1419,5,2
195,2076,5,2
195,1277,5,2
195,3020,5,2
195,1280,5,2
195,1358,5,2
195,2231,4,2
195,2305,4,2
195,2236,5,2
195,908,4,2
195,3115,5,2
195,2314,5,2
195,912,5,2
195,774,4,2
195,778,4,2
195,2329,5,2
195,923,3,2
195,851,3,2
195,926,5,2
195,2333,4,2
195,2264,4,2
195,1466,5,2
195,1393,4,2
195,866,4,2
195,2341,4,2
195,1619,3,2
195,3079,4,2
195,944,5,2
195,2429,4,2
195,2284,5,2
195,954,5,2
195,2501,4,2
195,3160,5,2
195,1704,4,2
195,3090,4,2
195,2291,5,2
195,2297,3,2
195,3245,5,2
195,3246,4,2
195,3173,3,2
195,3181,5,2
195,1650,4,2
195,3328,5,2
195,1653,5,2
195,110,4,2
195,111,5,2
195,1729,5,2
195,1584,5,2
195,1586,3,2
195,3331,2,2
195,1730,4,2
195,3408,4,2
195,2607,4,2
195,1673,4,2
195,2624,4,2
195,2488,4,2
195,3503,5,2
195,2560,4,2
195,1693,4,2
195,3298,4,2
195,229,5,2
195,2712,4,2
195,1840,4,2
195,300,5,2
195,1844,4,2
195,306,5,2
195,233,4,2
195,2579,4,2
195,307,5,2
195,308,5,2
195,168,3,2
195,3459,3,2
195,241,4,2
195,1859,4,2
195,247,5,2
195,321,5,2
195,2594,5,2
195,1796,4,2
195,184,4,2
195,3471,3,2
195,1944,5,2
195,265,3,2
195,16,5,2
195,17,5,2
195,1952,5,2
195,1954,3,2
195,273,4,2
195,24,5,2
195,2908,4,2
195,1961,5,2
195,1027,4,2
195,3498,5,2
195,31,3,2
195,32,5,2
195,36,4,2
195,431,5,2
195,508,4,2
195,43,5,2
195,296,5,2
195,446,5,2
195,448,5,2
195,2938,5,2
195,527,5,2
195,382,3,2
195,458,4,2
195,67,4,2
195,1131,5,2
195,1132,5,2
195,2872,5,2
195,1207,5,2
195,2877,5,2
195,608,4,2
195,475,5,2
195,85,4,2
195,2020,5,2
195,1222,5,2
195,2890,3,2
195,1224,5,2
195,1225,4,2
195,2028,4,2
195,1228,4,2
195,3699,4,2
195,628,3,2
195,92,4,2
195,488,5,2
195,3910,5,2
195,1300,4,2
195,3915,5,2
195,3916,4,2
195,1306,4,2
195,1090,5,2
195,2976,4,2
195,1097,5,2
195,495,5,2
195,1246,4,2
196,1193,4,2
196,908,4,2
196,912,3,2
196,111,4,2
196,3546,3,2
196,296,5,2
196,608,5,2
197,1393,3,2
197,2272,4,2
197,3160,4,2
197,265,5,2
197,1222,4,2
197,1090,3,2
197,1246,5,2
198,1196,5,2
198,1271,4,2
198,1272,5,2
198,3107,4,2
198,832,5,2
198,778,3,2
198,2329,3,2
198,1393,3,2
198,1396,5,2
198,953,5,2
198,1704,3,2
198,1639,4,2
198,1653,4,2
198,110,5,2
198,1729,4,2
198,1586,3,2
198,1810,2,2
198,3360,3,2
198,300,4,2
198,161,4,2
198,3471,3,2
198,1876,1,2
198,16,4,2
198,1954,4,2
198,1961,4,2
198,1962,3,2
198,1027,4,2
198,296,5,2
198,1208,3,2
198,608,5,2
198,1222,3,2
198,2890,4,2
198,2028,4,2
198,3916,4,2
198,1302,5,2
198,1090,4,2
198,1097,4,2
199,647,3,2
199,2125,1,2
199,1196,4,2
199,1411,3,2
199,3019,4,2
199,1271,5,2
199,1272,3,2
199,2154,1,2
199,1358,4,2
199,3107,5,2
199,2166,1,2
199,832,3,2
199,2316,2,2
199,912,5,2
199,778,5,2
199,1393,4,2
199,1396,4,2
199,2410,3,2
199,2271,4,2
199,1619,3,2
199,1620,2,2
199,2429,1,2
199,1487,1,2
199,954,2,2
199,3160,1,2
199,2291,4,2
199,1639,3,2
199,2297,4,2
199,1498,4,2
199,2445,3,2
199,3252,4,2
199,1653,5,2
199,110,4,2
199,111,3,2
199,1584,3,2
199,1586,1,2
199,3408,3,2
199,3198,4,2
199,2541,5,2
199,1673,4,2
199,1680,4,2
199,3430,2,2
199,2702,3,2
199,2560,2,2
199,222,3,2
199,2712,1,2
199,300,3,2
199,161,3,2
199,2728,4,2
199,3469,5,2
199,3471,2,2
199,409,4,2
199,16,3,2
199,266,3,2
199,193,5,2
199,17,3,2
199,1012,3,2
199,3628,4,2
199,1880,2,2
199,1954,3,2
199,1962,3,2
199,1027,3,2
199,424,1,2
199,281,4,2
199,32,3,2
199,36,3,2
199,361,3,2
199,508,3,2
199,42,1,2
199,365,4,2
199,46,4,2
199,296,5,2
199,3668,4,2
199,1054,1,2
199,527,5,2
199,62,2,2
199,2942,3,2
199,1207,3,2
199,1061,2,2
199,1208,5,2
199,608,4,2
199,3825,3,2
199,1222,5,2
199,2025,4,2
199,2890,4,2
199,1225,2,2
199,2028,5,2
199,94,4,2
199,1302,5,2
199,1090,2,2
199,1097,5,2
199,493,4,2
199,1246,5,2
200,3051,5,2
200,3408,5,2
201,2996,3,2
201,1358,4,2
201,3127,3,2
201,3078,4,2
201,3079,4,2
201,2432,4,2
201,1704,5,2
201,110,4,2
201,987,3,2
201,3260,5,2
201,3408,4,2
201,1810,4,2
201,3512,4,2
201,265,5,2
201,1103,4,2
201,296,3,2
201,527,5,2
201,608,4,2
201,2028,3,2
202,3791,3,2
202,1193,4,2
202,1268,2,2
202,1196,5,2
202,590,4,2
202,3020,3,2
202,1358,4,2
202,2231,4,2
202,3107,4,2
202,2166,3,2
202,832,4,2
202,2316,4,2
202,778,4,2
202,920,4,2
202,2329,4,2
202,1600,3,2
202,2409,3,2
202,1466,5,2
202,1393,5,2
202,2269,4,2
202,1396,2,2
202,866,3,2
202,2410,3,2
202,2411,3,2
202,1620,4,2
202,953,5,2
202,954,5,2
202,2501,3,2
202,1704,5,2
202,2291,4,2
202,1639,4,2
202,3173,4,2
202,2445,3,2
202,3252,4,2
202,110,5,2
202,111,3,2
202,3259,3,2
202,1729,3,2
202,1584,5,2
202,1586,2,2
202,1589,4,2
202,3260,4,2
202,3408,4,2
202,1805,2,2
202,1810,4,2
202,2541,4,2
202,3271,3,2
202,1673,2,2
202,209,3,2
202,1680,4,2
202,2702,3,2
202,3360,5,2
202,2560,3,2
202,3436,4,2
202,3298,4,2
202,151,3,2
202,225,2,2
202,3512,5,2
202,300,3,2
202,161,3,2
202,1799,3,2
202,259,2,2
202,3471,4,2
202,1876,3,2
202,265,2,2
202,16,3,2
202,266,3,2
202,193,2,2
202,1880,2,2
202,1954,4,2
202,22,3,2
202,273,2,2
202,25,5,2
202,2906,4,2
202,1027,4,2
202,354,3,2
202,281,4,2
202,32,3,2
202,430,3,2
202,361,4,2
202,508,4,2
202,436,2,2
202,296,5,2
202,3668,2,2
202,524,4,2
202,381,4,2
202,382,4,2
202,2942,3,2
202,2872,3,2
202,1207,3,2
202,1208,4,2
202,608,5,2
202,463,3,2
202,3825,4,2
202,2020,2,2
202,1222,1,2
202,2890,5,2
202,1225,3,2
202,2028,5,2
202,1084,3,2
202,3916,4,2
202,1090,3,2
202,2976,3,2
202,1097,4,2
202,1246,3,2
203,2125,2,2
203,590,2,2
203,3107,4,2
203,832,2,2
203,2168,2,2
203,3051,1,2
203,2329,3,2
203,1393,3,2
203,1396,3,2
203,1399,2,2
203,1619,3,2
203,1621,2,2
203,3155,3,2
203,2501,2,2
203,2432,3,2
203,1704,2,2
203,2443,5,2
203,3246,2,2
203,3173,2,2
203,2445,1,2
203,3252,3,2
203,1653,2,2
203,110,3,2
203,3259,3,2
203,1729,1,2
203,1584,1,2
203,3260,1,2
203,3262,2,2
203,2541,4,2
203,1680,4,2
203,222,4,2
203,2712,2,2
203,161,1,2
203,1799,2,2
203,261,4,2
203,337,1,2
203,16,4,2
203,22,4,2
203,25,3,2
203,2908,1,2
203,1027,4,2
203,31,1,2
203,32,4,2
203,431,2,2
203,508,2,2
203,448,1,2
203,524,3,2
203,527,3,2
203,455,1,2
203,62,2,2
203,1061,4,2
203,605,5,2
203,74,1,2
203,2890,3,2
203,2028,4,2
203,628,2,2
203,3916,4,2
203,2976,3,2
203,493,2,2
204,1196,5,2
204,590,4,2
204,3020,2,2
204,1287,5,2
204,3107,4,2
204,2307,4,2
204,832,4,2
204,1293,4,2
204,2312,3,2
204,2240,4,2
204,920,5,2
204,1393,5,2
204,2269,2,2
204,1396,4,2
204,2429,3,2
204,953,5,2
204,2501,4,2
204,1704,4,2
204,3165,3,2
204,2291,4,2
204,3168,1,2
204,2297,3,2
204,3246,4,2
204,3252,4,2
204,110,5,2
204,3259,5,2
204,1584,5,2
204,1586,3,2
204,1589,2,2
204,3260,1,2
204,3408,4,2
204,1810,4,2
204,1673,1,2
204,3359,4,2
204,2702,2,2
204,3360,5,2
204,3436,3,2
204,1833,3,2
204,151,4,2
204,300,4,2
204,161,5,2
204,3471,5,2
204,337,4,2
204,266,4,2
204,1012,5,2
204,1952,2,2
204,1954,5,2
204,1957,4,2
204,24,3,2
204,1961,4,2
204,1962,3,2
204,1027,3,2
204,32,4,2
204,508,3,2
204,42,3,2
204,517,3,2
204,524,5,2
204,527,5,2
204,381,3,2
204,455,3,2
204,529,4,2
204,62,4,2
204,608,4,2
204,538,1,2
204,3834,1,2
204,1222,4,2
204,1225,5,2
204,2028,5,2
204,3699,4,2
204,628,3,2
204,3916,5,2
204,1302,4,2
204,3844,3,2
204,1090,4,2
204,1095,4,2
204,1096,1,2
204,1097,5,2
204,498,3,2
204,2112,2,2
204,1246,4,2
205,1196,3,2
205,111,4,2
205,149,4,2
205,3503,5,2
205,1954,5,2
205,296,4,2
205,527,3,2
205,3811,3,2
205,2970,4,2
206,1193,1,2
206,1196,5,2
206,1271,1,2
206,3471,4,2
206,3910,1,2
207,1196,5,2
208,1193,5,2
208,1196,4,2
208,590,3,2
208,2076,5,2
208,1358,4,2
208,908,4,2
208,912,3,2
208,2333,4,2
208,3163,3,2
208,110,4,2
208,111,3,2
208,1584,3,2
208,3471,5,2
208,1954,3,2
208,1959,3,2
208,25,4,2
208,2908,5,2
208,1961,2,2
208,32,3,2
208,3649,2,2
208,296,5,2
208,527,5,2
208,1208,5,2
208,608,3,2
208,1222,5,2
208,2028,5,2
208,1227,5,2
208,628,4,2
208,1300,4,2
208,1090,4,2
208,2976,4,2
208,1097,4,2
209,2154,3,2
209,2434,3,2
209,2541,4,2
209,233,4,2
210,902,5,2
210,2412,2,2
210,3165,3,2
210,1586,4,2
210,1667,4,2
210,1833,1,2
210,1876,5,2
210,42,5,2
211,1286,5,2
211,1466,1,2
211,524,3,2
211,1097,5,2
212,1358,4,2
212,908,4,2
212,1531,3,2
212,1393,4,2
212,1704,4,2
212,111,3,2
212,1729,3,2
212,3360,4,2
212,261,2,2
212,296,4,2
212,527,4,2
212,608,3,2
212,2028,4,2
213,920,4,2
213,110,5,2
213,1680,4,2
214,3946,1,2
214,3949,5,2
214,1196,5,2
214,912,5,2
214,3747,4,2
214,3910,4,2
215,1584,5,2
215,1876,4,2
215,24,5,2
215,1961,5,2
215,1097,5,2
216,647,3,2
216,1185,3,2
216,1187,2,2
216,2130,4,2
216,3870,4,2
216,3871,4,2
216,2067,3,2
216,1193,4,2
216,1196,4,2
216,590,5,2
216,2071,2,2
216,1271,2,2
216,1272,4,2
216,1419,3,2
216,3029,2,2
216,1358,5,2
216,1287,4,2
216,3107,4,2
216,902,3,2
216,1365,3,2
216,908,4,2
216,2312,5,2
216,912,5,2
216,920,3,2
216,923,4,2
216,926,4,2
216,3201,4,2
216,1466,3,2
216,1393,3,2
216,1396,3,2
216,1397,3,2
216,2344,2,2
216,2345,4,2
216,2272,3,2
216,1619,5,2
216,944,5,2
216,949,4,2
216,953,3,2
216,954,4,2
216,2501,5,2
216,3160,3,2
216,3161,5,2
216,1704,4,2
216,2291,2,2
216,3167,4,2
216,3168,5,2
216,1639,1,2
216,3246,3,2
216,971,3,2
216,110,5,2
216,1589,2,2
216,3260,3,2
216,3334,4,2
216,1730,4,2
216,3408,5,2
216,3198,5,2
216,1810,3,2
216,1673,2,2
216,131,3,2
216,3359,4,2
216,3360,2,2
216,1693,3,2
216,3298,4,2
216,151,4,2
216,2712,4,2
216,300,2,2
216,302,3,2
216,161,3,2
216,2728,4,2
216,2729,3,2
216,249,4,2
216,2730,3,2
216,3469,4,2
216,3471,4,2
216,3546,4,2
216,1944,4,2
216,1945,5,2
216,337,2,2
216,265,4,2
216,194,3,2
216,1012,4,2
216,1952,4,2
216,1954,4,2
216,2757,3,2
216,1956,3,2
216,1961,4,2
216,1962,4,2
216,3496,4,2
216,281,4,2
216,32,4,2
216,36,4,2
216,1103,4,2
216,508,2,2
216,296,2,2
216,3731,3,2
216,1124,5,2
216,527,5,2
216,3811,3,2
216,2872,3,2
216,1207,4,2
216,1208,5,2
216,608,4,2
216,1222,3,2
216,1225,5,2
216,2028,5,2
216,1227,3,2
216,1228,3,2
216,1302,3,2
216,1090,3,2
216,1095,3,2
216,1096,3,2
216,1097,4,2
216,1246,3,2
217,1097,3,2
218,920,5,2
218,2333,4,2
218,209,3,2
218,2702,2,2
218,233,5,2
218,1959,3,2
218,24,2,2
218,43,3,2
218,3916,5,2
219,3791,3,2
219,3408,4,2
219,2712,2,2
219,266,1,2
219,2028,5,2
220,800,5,2
220,1272,4,2
220,2076,4,2
220,110,4,2
220,1589,5,2
220,3408,4,2
220,1952,4,2
220,1957,5,2
220,1961,5,2
220,296,5,2
220,527,5,2
220,608,5,2
220,2020,5,2
220,1225,5,2
220,1090,4,2
220,3783,4,2
221,111,2,2
221,113,2,2
221,1589,4,2
221,3431,1,2
221,2875,4,2
222,1196,5,2
222,590,5,2
222,1466,5,2
222,1704,4,2
222,3512,4,2
222,266,2,2
222,32,4,2
222,1050,5,2
222,3824,2,2
222,2028,4,2
222,3916,4,2
222,1097,4,2
223,3791,3,2
223,2125,4,2
223,1196,3,2
223,590,2,2
223,1271,1,2
223,832,4,2
223,2316,2,2
223,3138,5,2
223,1393,5,2
223,2410,5,2
223,2411,4,2
223,2412,1,2
223,2501,5,2
223,1704,5,2
223,2291,3,2
223,2445,3,2
223,110,3,2
223,1586,3,2
223,1805,2,2
223,2541,1,2
223,1673,3,2
223,3436,1,2
223,1833,3,2
223,1693,4,2
223,151,1,2
223,168,4,2
223,2676,4,2
223,266,1,2
223,193,3,2
223,24,5,2
223,1961,5,2
223,1027,5,2
223,31,3,2
223,2872,5,2
223,2875,1,2
223,1222,3,2
223,2028,5,2
223,3699,3,2
223,3844,1,2
223,1097,4,2
223,1246,4,2
224,2125,4,2
224,1185,2,2
224,800,2,2
224,1193,4,2
224,1196,5,2
224,908,3,2
224,835,2,2
224,912,2,2
224,920,5,2
224,923,4,2
224,1600,1,2
224,1396,4,2
224,3079,4,2
224,3155,2,2
224,953,2,2
224,1704,5,2
224,2443,5,2
224,1653,3,2
224,110,4,2
224,1584,4,2
224,3260,3,2
224,3360,4,2
224,3512,3,2
224,300,4,2
224,161,4,2
224,2728,2,2
224,247,4,2
224,249,4,2
224,3469,4,2
224,182,3,2
224,3471,3,2
224,17,5,2
224,3553,2,2
224,1956,4,2
224,296,5,2
224,3594,3,2
224,3668,4,2
224,527,5,2
224,529,4,2
224,2872,2,2
224,1207,3,2
224,1208,2,2
224,608,3,2
224,2020,3,2
224,2890,3,2
224,1224,3,2
224,1225,5,2
224,2028,4,2
224,1302,4,2
224,2106,3,2
224,1090,2,2
224,1095,3,2
224,1096,2,2
224,1097,3,2
225,1178,5,2
225,1185,4,2
225,1187,4,2
225,3946,1,2
225,800,4,2
225,3949,5,2
225,1264,4,2
225,1193,4,2
225,1196,3,2
225,590,4,2
225,3010,2,2
225,3019,5,2
225,2076,5,2
225,1277,4,2
225,1280,5,2
225,1354,4,2
225,1358,4,2
225,831,3,2
225,2312,4,2
225,912,4,2
225,778,4,2
225,2320,2,2
225,2329,4,2
225,1529,1,2
225,923,4,2
225,781,4,2
225,2333,4,2
225,1396,2,2
225,866,5,2
225,1611,4,2
225,1545,4,2
225,2348,4,2
225,3078,3,2
225,877,2,2
225,3160,5,2
225,1704,3,2
225,3090,4,2
225,1633,2,2
225,2291,4,2
225,1639,4,2
225,2442,4,2
225,3246,5,2
225,3173,3,2
225,3328,4,2
225,110,3,2
225,111,3,2
225,3187,4,2
225,1729,3,2
225,113,2,2
225,1589,2,2
225,3260,4,2
225,3408,4,2
225,1805,2,2
225,123,4,2
225,1594,4,2
225,2610,4,2
225,2541,2,2
225,3271,3,2
225,3272,4,2
225,1673,4,2
225,215,3,2
225,149,3,2
225,2702,4,2
225,3360,3,2
225,222,4,2
225,3298,3,2
225,225,2,2
225,2712,3,2
225,300,4,2
225,233,4,2
225,247,4,2
225,1799,2,2
225,3547,3,2
225,1945,5,2
225,263,4,2
225,337,4,2
225,265,4,2
225,17,4,2
225,3553,2,2
225,3480,4,2
225,1952,4,2
225,2682,4,2
225,1956,5,2
225,25,5,2
225,2830,5,2
225,2908,4,2
225,1961,4,2
225,1964,4,2
225,1897,3,2
225,32,5,2
225,36,5,2
225,501,3,2
225,3649,4,2
225,431,3,2
225,3579,2,2
225,508,3,2
225,290,5,2
225,42,3,2
225,296,4,2
225,1046,4,2
225,446,2,2
225,448,4,2
225,1050,5,2
225,1051,4,2
225,523,4,2
225,527,3,2
225,456,4,2
225,529,5,2
225,3741,4,2
225,2942,4,2
225,1131,4,2
225,1132,4,2
225,3747,4,2
225,1207,4,2
225,1208,5,2
225,605,2,2
225,461,3,2
225,608,5,2
225,535,5,2
225,86,2,2
225,2020,4,2
225,1222,4,2
225,2963,4,2
225,2890,5,2
225,2964,1,2
225,2028,3,2
225,1228,4,2
225,1084,5,2
225,3910,3,2
225,1300,5,2
225,3915,2,2
225,1302,3,2
225,3844,3,2
225,2106,1,2
225,1090,5,2
225,2979,1,2
225,1095,5,2
225,493,4,2
225,2112,3,2
225,3783,3,2
225,1246,4,2
226,1196,3,2
226,920,3,2
226,1225,5,2
226,1246,5,2
227,1193,4,2
227,923,3,2
227,2712,4,2
227,2908,3,2
228,3408,5,2
228,32,4,2
228,3916,4,2
229,647,4,2
229,2996,2,2
229,3949,5,2
229,1196,5,2
229,1416,4,2
229,2154,4,2
229,1358,4,2
229,2231,3,2
229,3107,1,2
229,2305,5,2
229,1509,3,2
229,835,5,2
229,766,4,2
229,3115,3,2
229,2316,3,2
229,778,4,2
229,3050,4,2
229,2329,5,2
229,1393,4,2
229,1396,3,2
229,1611,4,2
229,3155,3,2
229,885,3,2
229,3160,5,2
229,1704,5,2
229,1639,5,2
229,2297,5,2
229,2442,4,2
229,3173,4,2
229,110,3,2
229,1729,2,2
229,1584,5,2
229,1589,2,2
229,2607,4,2
229,1805,3,2
229,2541,3,2
229,1673,3,2
229,3425,5,2
229,1680,3,2
229,3360,3,2
229,1833,3,2
229,3298,3,2
229,2569,3,2
229,2712,4,2
229,1840,5,2
229,161,4,2
229,3453,4,2
229,2590,3,2
229,1799,2,2
229,2676,4,2
229,1876,3,2
229,265,3,2
229,1957,4,2
229,24,4,2
229,25,3,2
229,26,4,2
229,2908,5,2
229,1961,5,2
229,2839,5,2
229,1897,3,2
229,2771,4,2
229,296,4,2
229,3723,5,2
229,3594,3,2
229,524,4,2
229,527,5,2
229,455,1,2
229,62,5,2
229,608,3,2
229,3825,2,2
229,86,5,2
229,2025,3,2
229,2890,3,2
229,1224,4,2
229,2028,4,2
229,3910,5,2
229,3915,5,2
229,3916,4,2
229,1097,3,2
229,1246,5,2
230,1185,3,2
230,2068,4,2
230,1193,4,2
230,590,5,2
230,2075,3,2
230,1280,3,2
230,1293,5,2
230,1619,5,2
230,2291,1,2
230,3181,5,2
230,3328,4,2
230,110,4,2
230,3185,4,2
230,1584,5,2
230,3260,3,2
230,3198,5,2
230,3503,5,2
230,1913,4,2
230,2730,5,2
230,3471,5,2
230,1954,4,2
230,1957,4,2
230,1959,5,2
230,1961,4,2
230,32,5,2
230,36,5,2
230,3579,4,2
230,296,4,2
230,446,3,2
230,3735,4,2
230,527,5,2
230,455,1,2
230,3813,4,2
230,1208,5,2
230,2877,4,2
230,608,5,2
230,2020,4,2
230,1225,5,2
230,2028,5,2
230,1096,5,2
230,1097,4,2
230,3783,4,2
231,1193,4,2
231,1196,5,2
231,590,2,2
231,1286,5,2
231,1653,5,2
231,527,3,2
231,608,4,2
231,1225,4,2
231,1097,4,2
231,1246,5,2
232,1208,5,2
233,2125,5,2
233,2067,5,2
233,590,4,2
233,2501,5,2
233,1704,5,2
233,3259,4,2
233,3512,4,2
233,1954,5,2
233,36,5,2
233,3668,5,2
233,381,4,2
233,2028,5,2
234,1401,4,2
234,1196,4,2
234,1293,5,2
234,1619,4,2
234,508,5,2
234,527,5,2
234,2020,5,2
234,1090,5,2
235,3791,3,2
235,1185,5,2
235,2132,5,2
235,800,5,2
235,1264,5,2
235,2067,4,2
235,2068,4,2
235,1193,5,2
235,1196,4,2
235,3019,5,2
235,1416,3,2
235,2146,3,2
235,2076,5,2
235,1354,5,2
235,1358,5,2
235,1286,3,2
235,2303,4,2
235,1508,4,2
235,1290,4,2
235,1365,5,2
235,1293,5,2
235,908,5,2
235,2312,4,2
235,3047,4,2
235,912,5,2
235,778,4,2
235,920,4,2
235,923,5,2
235,3201,4,2
235,2337,2,2
235,2348,5,2
235,953,4,2
235,3160,5,2
235,1633,4,2
235,2442,4,2
235,3245,4,2
235,971,5,2
235,3251,4,2
235,3181,4,2
235,3328,5,2
235,110,1,2
235,3334,4,2
235,3408,5,2
235,1733,4,2
235,1673,5,2
235,2551,3,2
235,3359,5,2
235,300,4,2
235,2573,4,2
235,2728,5,2
235,2729,5,2
235,1929,5,2
235,247,5,2
235,3471,4,2
235,3546,4,2
235,1944,5,2
235,1952,3,2
235,1957,5,2
235,25,4,2
235,32,4,2
235,1103,5,2
235,296,4,2
235,2920,4,2
235,1050,3,2
235,2938,4,2
235,527,4,2
235,3741,5,2
235,2942,3,2
235,1207,4,2
235,3676,4,2
235,608,5,2
235,475,4,2
235,2020,5,2
235,1224,4,2
235,1225,5,2
235,1228,5,2
235,1300,4,2
235,3844,4,2
235,1090,4,2
235,1097,4,2
235,3783,2,2
235,2117,4,2
235,1245,5,2
236,1193,5,2
236,1196,5,2
236,2236,5,2
236,912,5,2
236,923,1,2
236,273,2,2
236,24,3,2
236,1961,4,2
236,2872,4,2
236,1208,5,2
236,608,4,2
236,1225,5,2
236,2028,2,2
237,1196,3,2
237,590,5,2
237,908,4,2
237,912,4,2
237,1466,4,2
237,1393,3,2
237,1396,4,2
237,2411,4,2
237,3252,4,2
237,1584,4,2
237,3408,3,2
237,3512,5,2
237,168,4,2
237,2801,2,2
237,17,5,2
237,1012,4,2
237,1961,4,2
237,2890,4,2
237,1246,4,2
238,650,3,2
238,1185,4,2
238,2130,3,2
238,3870,4,2
238,800,4,2
238,2067,3,2
238,806,3,2
238,1196,5,2
238,590,5,2
238,2070,4,2
238,3019,4,2
238,2071,3,2
238,1272,4,2
238,1277,3,2
238,1280,5,2
238,1354,3,2
238,1358,5,2
238,2303,3,2
238,902,3,2
238,3111,3,2
238,923,5,2
238,926,4,2
238,2333,4,2
238,3215,4,2
238,2348,3,2
238,944,3,2
238,2357,5,2
238,954,3,2
238,2501,4,2
238,3304,2,2
238,3160,4,2
238,1704,3,2
238,3163,3,2
238,3090,5,2
238,2291,4,2
238,3168,5,2
238,1639,3,2
238,3246,5,2
238,3179,3,2
238,971,4,2
238,3251,3,2
238,1653,3,2
238,110,3,2
238,1584,3,2
238,3330,3,2
238,3260,3,2
238,1730,4,2
238,3198,3,2
238,1594,4,2
238,3271,4,2
238,2621,4,2
238,1680,3,2
238,1759,3,2
238,1693,5,2
238,151,4,2
238,2712,4,2
238,3370,4,2
238,3371,5,2
238,300,3,2
238,3379,5,2
238,161,4,2
238,2725,4,2
238,2728,2,2
238,2729,4,2
238,247,3,2
238,2801,3,2
238,1860,2,2
238,1935,4,2
238,3467,4,2
238,1936,4,2
238,3469,5,2
238,3471,4,2
238,1941,5,2
238,3546,3,2
238,1944,4,2
238,1945,5,2
238,1946,4,2
238,337,5,2
238,265,3,2
238,16,3,2
238,17,4,2
238,1012,4,2
238,1952,4,2
238,1954,4,2
238,271,3,2
238,25,4,2
238,279,3,2
238,2908,3,2
238,1962,4,2
238,3498,3,2
238,32,3,2
238,36,4,2
238,3714,3,2
238,1103,5,2
238,3649,3,2
238,508,4,2
238,41,4,2
238,296,3,2
238,3723,3,2
238,3724,4,2
238,446,5,2
238,3801,5,2
238,3734,3,2
238,2932,2,2
238,3735,4,2
238,1124,3,2
238,3668,5,2
238,1054,4,2
238,529,4,2
238,3741,3,2
238,2872,5,2
238,1207,4,2
238,1061,3,2
238,3676,3,2
238,1208,5,2
238,608,4,2
238,535,3,2
238,475,4,2
238,85,4,2
238,1222,3,2
238,2025,5,2
238,2890,4,2
238,1224,5,2
238,1227,3,2
238,1302,4,2
238,2972,5,2
238,1090,5,2
238,1096,5,2
238,1097,5,2
238,2117,5,2
238,1245,3,2
238,1246,4,2
239,2125,2,2
239,1185,5,2
239,3949,3,2
